item_id,pedido_id,produto_id,quantidade,valor_unitario,subtotal
84dc1788-8057-4699-b319-86f4b2a7c05b,443397d9-d69b-41d8-bcc5-a2ef7eb4476a,4,2,109.9,219.8
5a8a87a4-e6d1-4efe-9268-a63e4c6f99fc,443397d9-d69b-41d8-bcc5-a2ef7eb4476a,12,2,329.9,659.8
2055ab01-a99a-456d-a76f-d8d876fb2e28,550fd003-9cb7-470a-9110-06f645e5d308,9,1,239.9,239.9
32574fca-9ce7-4034-9a90-4396c23c9e6f,550fd003-9cb7-470a-9110-06f645e5d308,16,2,139.9,279.8
d5c961c5-ba27-498f-9dd5-63919500466c,177044b2-3461-450a-aed8-ee79f6c66212,6,2,179.9,359.8
43b4193a-33a5-47df-ad6c-1cdfc5aa7529,177044b2-3461-450a-aed8-ee79f6c66212,10,2,259.9,519.8
f7534188-9e99-499f-a88d-49afa18cda78,177044b2-3461-450a-aed8-ee79f6c66212,12,2,329.9,659.8
7c9faa16-911f-4812-8d37-8faa8ad9f567,4f9fa1ce-4c83-4fef-a0be-7b2ecba30eb6,6,2,179.9,359.8
012eb3b4-fd4b-4e2f-a176-cdf75bc0544d,4f9fa1ce-4c83-4fef-a0be-7b2ecba30eb6,8,2,219.9,439.8
cb81e907-1c32-4940-a6e6-2cd632f831ab,4f9fa1ce-4c83-4fef-a0be-7b2ecba30eb6,18,2,179.9,359.8
dd55bb36-a4b9-42b3-9307-d65b41bd630d,32d066b2-73fe-4b2c-9fd9-d09a6b3c050a,19,2,199.9,399.8
c068ebf1-b62b-4cb8-99fd-e9b3858a2866,32d066b2-73fe-4b2c-9fd9-d09a6b3c050a,13,2,359.9,719.8
fdf76175-354b-4652-b929-c3ada81fd1b5,32d066b2-73fe-4b2c-9fd9-d09a6b3c050a,8,1,219.9,219.9
9e029ac2-1270-4db4-9ed1-299cde1baacb,d80191fb-e1af-4e2e-ab91-c0152c004d8f,9,1,239.9,239.9
7c455e98-08f4-42d4-b248-39e8d7caa790,d80191fb-e1af-4e2e-ab91-c0152c004d8f,11,2,299.9,599.8
55d6bcf3-e1f9-475a-96fb-f9beddaf07fb,d80191fb-e1af-4e2e-ab91-c0152c004d8f,2,2,89.9,179.8
621e515b-8455-438e-ae65-8535c7abf1eb,e3b711e6-0cce-458d-9331-49a560ffce3a,4,2,109.9,219.8
18cf68fa-b895-4a59-b0df-f964c675978d,e3b711e6-0cce-458d-9331-49a560ffce3a,10,1,259.9,259.9
0ccc2719-47d4-457b-9727-34de2cb7fc74,e3b711e6-0cce-458d-9331-49a560ffce3a,19,1,199.9,199.9
bf2d196c-4f1d-4a62-8e83-9d2f0a0041c3,9e95b3c0-3299-4ce4-a0d7-6f44e22ee0a5,5,2,119.9,239.8
7f0bd3de-bb2c-4e17-9418-9f05e00b738f,9e95b3c0-3299-4ce4-a0d7-6f44e22ee0a5,1,2,79.9,159.8
021fe3e5-c2b2-488e-886a-33964872669a,0c9392f5-c19e-4ac6-9996-bd11fd8adc68,6,2,179.9,359.8
08df97b1-32f9-47bf-b493-aa88a8cd1cdf,454f4a09-302b-472c-a188-fd1f5f5e5cb7,19,2,199.9,399.8
d122d009-2fa5-458b-a795-9740cf3ea45d,454f4a09-302b-472c-a188-fd1f5f5e5cb7,8,1,219.9,219.9
2bf276a2-6d53-4391-b726-9f7729beab89,454f4a09-302b-472c-a188-fd1f5f5e5cb7,12,2,329.9,659.8
9d721c61-3f4b-4be7-bcb4-04af6abc3f60,27e72a62-de23-4c7c-8699-cced47452ce8,14,1,389.9,389.9
8a20e876-2c3e-4f94-ad7b-79eed196be5f,d8545ac4-588d-4846-9b51-5ab425b0b104,12,2,329.9,659.8
774eb72c-52ce-45cf-bfc3-5bf7e928cfdf,d8545ac4-588d-4846-9b51-5ab425b0b104,1,2,79.9,159.8
075bca85-b7fd-4b7d-9173-b05628121b09,d8545ac4-588d-4846-9b51-5ab425b0b104,5,2,119.9,239.8
66737c55-1a9f-4a8e-bede-a1fb32abb751,c45a0c3c-6ff4-4246-9713-9a0a6319f206,20,2,219.9,439.8
c54c5f39-c4cd-46a3-97e7-6db68c263cfb,c45a0c3c-6ff4-4246-9713-9a0a6319f206,6,1,179.9,179.9
35e03342-42b7-4773-bb83-8b7e30f36504,c45a0c3c-6ff4-4246-9713-9a0a6319f206,10,2,259.9,519.8
3e9e77a0-36a5-4dfe-af8b-963c953791d7,6d96efe7-f9b3-487b-9e92-0f7ae359fb6b,16,1,139.9,139.9
627234cb-8961-44d7-b15e-dd370c40ef51,6d96efe7-f9b3-487b-9e92-0f7ae359fb6b,19,1,199.9,199.9
313e8d4f-88b7-4b8c-8864-053aebbf7969,6d96efe7-f9b3-487b-9e92-0f7ae359fb6b,12,1,329.9,329.9
9d654445-79dc-48ae-be7f-6aaecc272650,225dcbd4-49a9-402b-87e7-12f4c983cc9b,15,2,419.9,839.8
59a6baf2-733f-4980-9c57-33b7475706d7,225dcbd4-49a9-402b-87e7-12f4c983cc9b,1,1,79.9,79.9
7b50652a-85fd-4087-bf91-5f864c18fde5,2638fa14-df57-4ca5-9f00-30976ed4b7af,10,2,259.9,519.8
5bcaafe3-4809-414d-9206-6b5f765bf4c0,2638fa14-df57-4ca5-9f00-30976ed4b7af,13,1,359.9,359.9
9f680ac9-0e0d-419c-bd3f-8f3e0f43db42,5896abd9-1539-4979-96c4-3e6fef46176a,15,1,419.9,419.9
7078f3ce-8502-4574-b0e9-26f90a8713e9,f5ab9853-5323-4e5d-865a-ab26a4551122,1,2,79.9,159.8
0a69cde1-3f81-403c-9d41-b9115f727c5e,f5ab9853-5323-4e5d-865a-ab26a4551122,20,1,219.9,219.9
1d4e38ed-a4f2-45fe-bf70-5dc871df5315,f5ab9853-5323-4e5d-865a-ab26a4551122,5,2,119.9,239.8
8decf604-735e-4326-89d9-5f2bca6443b7,74392243-8bff-4e7f-9ca9-20233a806c02,3,1,99.9,99.9
b31ef285-2538-4227-b7ed-26e1afeef670,f190fbfa-9a23-4942-9fca-1453361c59a3,15,1,419.9,419.9
56c2222e-87e7-45ee-b761-4a46a587a598,f190fbfa-9a23-4942-9fca-1453361c59a3,12,1,329.9,329.9
4a2c76e5-629c-4f5c-befb-ae0f4ffc806b,5d5fc894-1be6-4431-98c6-16009e984120,2,1,89.9,89.9
9d66a4be-0d14-4c25-ae6b-3feb095d349d,eefe28de-27a6-451e-ad7c-b891926ef262,17,2,159.9,319.8
00860f6f-cc80-4c67-a54d-45e1acd58676,eefe28de-27a6-451e-ad7c-b891926ef262,6,1,179.9,179.9
6bcaa61c-bd8b-4bc4-b712-e86cd968ad24,eefe28de-27a6-451e-ad7c-b891926ef262,3,1,99.9,99.9
d0e415a8-baf8-4f15-8c92-af45714533c5,7f07d15b-e22b-401c-846f-116d48d5e9e9,12,2,329.9,659.8
b9b7899f-c94e-47ce-98d9-9b723f996a9b,7f07d15b-e22b-401c-846f-116d48d5e9e9,2,1,89.9,89.9
6b5a61f2-a3af-48ff-87f4-eb8330fe36aa,310bef1b-0936-449e-a591-fac10e84a321,9,2,239.9,479.8
fb6d8529-5e7e-4bab-b414-836fb9a9890c,310bef1b-0936-449e-a591-fac10e84a321,15,1,419.9,419.9
e4e9a50d-864c-4826-9a7a-2c3603170650,310bef1b-0936-449e-a591-fac10e84a321,13,2,359.9,719.8
2569c7f9-472c-4e1c-93f9-b29009876127,71c0193e-03c4-41fa-91f4-31e38a8eeebb,15,1,419.9,419.9
62568187-fa62-4643-b30e-566be9ffe6a6,91a3d5e7-09b2-41c8-a23d-df282e0111ee,11,2,299.9,599.8
15b8fa75-5e93-4826-9996-794ab05d82ba,91a3d5e7-09b2-41c8-a23d-df282e0111ee,8,2,219.9,439.8
2023628d-c79f-45b7-a240-dba5589582f0,91a3d5e7-09b2-41c8-a23d-df282e0111ee,17,2,159.9,319.8
d0edc14d-2ba6-410b-aa40-37cf28a98e18,381cbb33-cb2d-4c21-af92-689d540bd4a5,4,1,109.9,109.9
cb6a7afc-dd31-4320-b348-7eace53bd85f,381cbb33-cb2d-4c21-af92-689d540bd4a5,10,1,259.9,259.9
394d56d2-e0a0-4a4d-853c-6957acf79665,381cbb33-cb2d-4c21-af92-689d540bd4a5,19,2,199.9,399.8
52d28eb9-6290-4e93-a005-e570429b3b2a,178c894b-b41c-498f-8c20-182d51e2eccd,13,1,359.9,359.9
c958fc5c-d31a-457a-b0a2-942221a4b923,178c894b-b41c-498f-8c20-182d51e2eccd,15,1,419.9,419.9
90dfb8c4-cd2c-40c0-8c49-c54cdb5ded4e,178c894b-b41c-498f-8c20-182d51e2eccd,16,1,139.9,139.9
51e9aec4-4de9-4d45-8465-d4249cccb09f,a80fbdff-0209-4de9-b172-55b50e9b7dda,9,1,239.9,239.9
da0ca188-f6ad-48da-97e8-d4d583ba8b1d,a80fbdff-0209-4de9-b172-55b50e9b7dda,3,1,99.9,99.9
a671b534-ba8b-44cf-aaa8-ddb45c5b8a54,a80fbdff-0209-4de9-b172-55b50e9b7dda,8,1,219.9,219.9
27372374-4909-419d-a9db-283ce5e95efc,81c296c8-0440-4c63-87bc-ea73045502a1,1,2,79.9,159.8
519a6d25-3e71-459f-961b-0695beedb84e,81c296c8-0440-4c63-87bc-ea73045502a1,5,1,119.9,119.9
307fea66-e7fc-4f5d-a03b-9e3cad07ab8f,81c296c8-0440-4c63-87bc-ea73045502a1,19,2,199.9,399.8
73664d63-f145-48b4-b15b-c268cd09d9e0,9f27dffe-866e-45a3-a1ec-672aa9652eca,15,1,419.9,419.9
55a264c2-5e41-4258-a8a0-6c7a740f4e98,99dcbefd-4409-4365-b209-15d629d51a94,12,2,329.9,659.8
c10e7156-ea1d-4e18-88e7-d4b4f7d48a0e,99dcbefd-4409-4365-b209-15d629d51a94,2,1,89.9,89.9
b4a1b56b-d1c7-45c1-af25-c490b3fc9879,99dcbefd-4409-4365-b209-15d629d51a94,14,2,389.9,779.8
a1bbdc96-fab6-4e57-97d5-6f40536507e5,c43ff902-cc70-4f92-8252-bdfb9bb0d656,19,1,199.9,199.9
b0da56f1-3ed5-4d89-8dfa-8c50f8594c6d,c43ff902-cc70-4f92-8252-bdfb9bb0d656,7,1,199.9,199.9
daaff118-7183-463f-8d35-29b76fcd42b7,c43ff902-cc70-4f92-8252-bdfb9bb0d656,1,1,79.9,79.9
d2202293-0f61-4bd9-a4d2-6698ac7f8472,54c19221-ddc6-41d9-8763-ce3e83ea6073,8,1,219.9,219.9
2d789dc4-f54e-4db5-bd16-9c9219859d50,54c19221-ddc6-41d9-8763-ce3e83ea6073,2,2,89.9,179.8
6bae6d96-e37e-41b7-9ca4-db7ff7afd630,2f23cb63-7e08-441a-a7d9-3f6799a2359f,7,2,199.9,399.8
6c7065a2-a77f-4740-90ad-43e00bcc28ce,7a0d1959-5772-45a4-94aa-379b72b8439b,10,1,259.9,259.9
bddfd5b0-729e-4c55-98c7-4459d7a091cc,7a0d1959-5772-45a4-94aa-379b72b8439b,11,1,299.9,299.9
6edd2768-aff5-42ef-81d6-3496f021d981,7a0d1959-5772-45a4-94aa-379b72b8439b,6,2,179.9,359.8
99945973-5957-4520-ba20-76b9e6855613,58d21e96-80db-42c8-9f4b-2ac26d3c7c91,16,1,139.9,139.9
1ff57e1b-0790-4e6c-9c66-2215893819ce,c3f3d3d3-3e79-418d-a798-b653ac4559ec,5,2,119.9,239.8
e29f2438-c64b-451d-80e3-2f672efe1865,c3f3d3d3-3e79-418d-a798-b653ac4559ec,3,1,99.9,99.9
0aea5768-cfa2-44dc-bd9d-a5d0e35a047f,c97923df-7462-4120-a81e-7971a80f3f39,5,1,119.9,119.9
6903f97a-f73d-421c-81ab-240faa3b14f3,c97923df-7462-4120-a81e-7971a80f3f39,8,2,219.9,439.8
b1f22d6d-0f50-446d-ae88-78fb17ea33c5,95cac2cf-246c-4aaa-94da-2d7469d1ca5c,9,2,239.9,479.8
8ece080d-606b-4829-9666-d9e77edeaeb0,95cac2cf-246c-4aaa-94da-2d7469d1ca5c,15,1,419.9,419.9
2cc94231-3756-44fe-9dc0-01d546e4f29e,9e5bf7d2-3a32-42a3-a5f1-6136f1414e53,12,1,329.9,329.9
93bfeedc-f0cb-4457-a772-a2489e87096e,9e5bf7d2-3a32-42a3-a5f1-6136f1414e53,5,1,119.9,119.9
ec5acd97-d751-4c61-bd02-bf3097f0d33a,95b02adf-c44b-44a3-b18c-4d4f286c29e5,7,2,199.9,399.8
18c21005-4068-4e26-ad55-4c1c85d4bfe4,95b02adf-c44b-44a3-b18c-4d4f286c29e5,12,1,329.9,329.9
e84ecf72-908d-48fa-9bb1-1c88cb5fcb64,95b02adf-c44b-44a3-b18c-4d4f286c29e5,1,1,79.9,79.9
a1a346a3-8ede-4c6b-b2d9-2e657b3c5e84,616bd1c8-b155-4a40-8a51-606b8fc2b89a,12,2,329.9,659.8
bd3142ba-7bd3-4e00-b9f1-f717468e90bf,64dd5743-623d-48be-86bc-df30d1bd11c9,19,2,199.9,399.8
19faed05-0778-4695-8686-804bf8c963b3,64dd5743-623d-48be-86bc-df30d1bd11c9,20,1,219.9,219.9
0484ae3e-dc14-49b2-977e-5edfca56ce37,ec666f5a-71f8-4e75-9acd-5a47e1c7c9fc,5,2,119.9,239.8
83a51b2b-6b30-46d5-a9cc-365c43108851,ec666f5a-71f8-4e75-9acd-5a47e1c7c9fc,6,1,179.9,179.9
8dd596b4-8755-4a1b-a99c-028eed618285,3c6bac20-ba98-4ac1-86b2-7302a9a5c074,15,2,419.9,839.8
0b0636e6-b80c-478d-bae1-090661a7aa3a,846586e6-56c5-4f3d-af7e-327a62937f63,19,2,199.9,399.8
762a5266-caa0-44e1-b48f-3260f189b3f6,846586e6-56c5-4f3d-af7e-327a62937f63,4,1,109.9,109.9
bcb2c101-1c69-40cc-8c33-0e52135fbf17,659dc756-bac9-4b43-affb-d0868ff9d84c,20,2,219.9,439.8
a6f54e10-7f53-4846-9ba7-f55ab7d43051,88d60180-2aaa-4edc-a740-bb5e58d8cdab,2,1,89.9,89.9
f05a5276-de61-4d39-9f5e-2dc2d29aeda0,88d60180-2aaa-4edc-a740-bb5e58d8cdab,15,1,419.9,419.9
0d1bd82e-510e-464d-af72-e82a9eb4c9bc,a3e35da7-5815-4006-91cb-69a649b4a18f,15,2,419.9,839.8
f786b60b-b5eb-469f-936e-ca564446b2f0,ab17ac35-fbd4-47b9-b013-30d98f505667,18,2,179.9,359.8
0eb13a72-df61-435e-aeb1-d3919b0ce932,ab17ac35-fbd4-47b9-b013-30d98f505667,12,2,329.9,659.8
9de116a3-ffda-4ea6-ab8a-26d12138d44c,647b435a-b55a-41d4-8415-a45353b2824b,3,2,99.9,199.8
432ae98b-3f86-4266-b2de-c4051701f83b,647b435a-b55a-41d4-8415-a45353b2824b,11,2,299.9,599.8
b1408cb3-4ac9-4a99-b268-7a87db2071e3,647b435a-b55a-41d4-8415-a45353b2824b,19,1,199.9,199.9
000d6157-c147-49da-8f37-c0cb1fa22842,bdd52d41-df54-4b75-9132-67c2b1099390,20,1,219.9,219.9
6c46dbf8-c34c-4627-86ec-79774f602979,775d27d5-65dc-4a37-a98c-5f954f463814,11,2,299.9,599.8
31a2891c-82fd-47a2-a112-baa7839eb6f3,775d27d5-65dc-4a37-a98c-5f954f463814,6,1,179.9,179.9
c1c2f8aa-6da6-44a2-b8bc-7183b6ee6d33,9a353a73-84c7-42e3-800d-2e1d00052191,9,1,239.9,239.9
320580ec-c695-45ef-8983-2c725702e95d,9a353a73-84c7-42e3-800d-2e1d00052191,12,1,329.9,329.9
c7f91339-7244-4b5d-b11b-a728fd43282b,7d43b64a-2a12-40e1-aafa-2e19b56d3044,10,2,259.9,519.8
a965aa0f-ac64-4fbc-8a20-9dc372f25850,5928400a-edaa-4c5f-8057-cec539d24dce,15,2,419.9,839.8
037081f4-0db5-465d-ae06-0762f3f8f053,5928400a-edaa-4c5f-8057-cec539d24dce,1,2,79.9,159.8
2628fc93-410c-41e2-8add-3351936e1f66,5928400a-edaa-4c5f-8057-cec539d24dce,18,1,179.9,179.9
a30cd40b-3269-403d-8315-80c85efff7b4,1a3c6c90-f800-40f9-be6e-b350cbec1504,1,2,79.9,159.8
cf29b669-5f31-4d5b-8091-21ee91b2974b,1a3c6c90-f800-40f9-be6e-b350cbec1504,11,1,299.9,299.9
7a9a90ea-28a1-47be-bfb6-2be53d04f690,27e0d543-3cb9-47cc-95e4-3062801cbcab,12,2,329.9,659.8
0a2aaa8a-9a90-4d54-87f9-89d7d15596e7,27e0d543-3cb9-47cc-95e4-3062801cbcab,8,1,219.9,219.9
88d702a1-45bb-4539-838f-a9bae7fcff80,890e9fe3-c13a-4453-83e0-11a2d28f0d1f,19,1,199.9,199.9
68c646d2-b075-46a2-81e6-a04bfa3ad00b,7b005467-60e8-4abb-8857-55d4c9f83441,11,1,299.9,299.9
ca829774-8eac-4159-89f9-57515107fc9f,7b005467-60e8-4abb-8857-55d4c9f83441,5,2,119.9,239.8
a0f6482a-ba3d-4dc9-8485-d031bafe542b,554730fe-3a10-4ed5-ae80-b7255c57b856,14,2,389.9,779.8
ad250e65-1afe-4bf8-80f4-0b3c0c6f6555,554730fe-3a10-4ed5-ae80-b7255c57b856,2,1,89.9,89.9
f7de9a38-dd2f-4e94-8f24-7f07d73276c1,7f77a3b4-9113-4e6f-b21c-f80ac2bc5be0,15,2,419.9,839.8
d3b8b38b-4fe6-4944-b84c-954bbc73a586,7f77a3b4-9113-4e6f-b21c-f80ac2bc5be0,3,1,99.9,99.9
0567d4d9-1d8a-402a-8a46-fc76ce94a9ca,7f77a3b4-9113-4e6f-b21c-f80ac2bc5be0,4,1,109.9,109.9
e6402d21-2bf4-4503-910a-cb0e85ddbde1,76f30251-a9ad-4d1b-a2ff-f281347a2fd6,3,1,99.9,99.9
4f5cad93-702e-47d7-93db-e6f3ae01b7f8,76f30251-a9ad-4d1b-a2ff-f281347a2fd6,17,2,159.9,319.8
1638800c-29cb-4e20-ba8f-866b517fe4ab,76f30251-a9ad-4d1b-a2ff-f281347a2fd6,20,2,219.9,439.8
21c86911-048d-43f6-84bb-4469d0619d64,7a60ffc3-4642-4461-8067-49cefc2d3e0a,11,2,299.9,599.8
ef65be13-003a-48dd-ab37-a34981371cd1,7a60ffc3-4642-4461-8067-49cefc2d3e0a,6,2,179.9,359.8
3dc471ab-c53d-4c91-adf5-501d6fd746b1,e25a0e3f-4038-4e81-9eb6-0a48742c5633,7,1,199.9,199.9
e1fa5804-7e64-40ec-a030-a2d3515c59fa,e25a0e3f-4038-4e81-9eb6-0a48742c5633,13,1,359.9,359.9
6eb61c53-39fc-4c86-bdb3-2c81f55068aa,373845ce-520a-4c13-ba69-b1c80b431735,1,2,79.9,159.8
d0296290-1b0f-46df-8d8b-0ca2350d0a69,3191ed82-9486-4e66-8b17-2d17eb524105,14,2,389.9,779.8
ae12221e-f8ec-4e17-85c2-cd7eb70e8ae4,3191ed82-9486-4e66-8b17-2d17eb524105,13,1,359.9,359.9
47a364bd-3a69-410a-adc2-42bca29463af,d6ab76fe-e3f1-4093-92eb-23c7a6a14fd5,13,2,359.9,719.8
7613c896-7c4c-4835-8f68-1e6aecbbb33b,d6ab76fe-e3f1-4093-92eb-23c7a6a14fd5,9,2,239.9,479.8
22cb1f16-19d8-420a-95c1-a617d7d405ab,ed0c8c22-efe6-43cd-b1c7-f9067619751a,1,2,79.9,159.8
dabb9d47-736b-4dbb-983a-742b52e9602e,01f2337c-2027-4f9f-afcd-ba0e882812df,4,1,109.9,109.9
a7cdd64b-7570-439a-8a91-b27f27024af9,f7419ec7-5a6a-4c2c-8188-cdf44fea1e78,20,2,219.9,439.8
53a3822e-615f-42c3-98e3-e8f48df511be,f7419ec7-5a6a-4c2c-8188-cdf44fea1e78,12,2,329.9,659.8
75dc8593-57fa-40e8-9fb5-129904dd866b,f7419ec7-5a6a-4c2c-8188-cdf44fea1e78,7,1,199.9,199.9
b149b222-47b2-408b-a58c-54696ea40a2f,13bc789a-bbf5-4bc4-b694-385df73aaebb,9,2,239.9,479.8
a9ad8319-c756-4392-b6dc-df623978d0e2,03b11f4d-47fd-471c-a22f-60cc2b1422ae,15,1,419.9,419.9
c655932e-e712-42e6-a480-e7edf3077f12,03b11f4d-47fd-471c-a22f-60cc2b1422ae,16,2,139.9,279.8
b9c05044-a725-4af2-88f0-80b00d3ca07b,03b11f4d-47fd-471c-a22f-60cc2b1422ae,12,2,329.9,659.8
57cb23a9-5b17-4dbb-b191-c2fb0b61d883,eaa93d89-a12e-49d0-a204-cebb1b22b121,9,2,239.9,479.8
6dec5f5d-b410-41cd-9c8e-bbd2f7035a10,8b937692-2c6f-43f9-acf6-8b14fdf3904f,10,1,259.9,259.9
3ce14aae-4a09-4043-8b97-0890ece14f45,8b937692-2c6f-43f9-acf6-8b14fdf3904f,15,1,419.9,419.9
10abd909-9c4d-4311-ab52-fe5ff1c384d8,8b937692-2c6f-43f9-acf6-8b14fdf3904f,11,1,299.9,299.9
4410e606-bce0-4f70-84ce-827b2dfd7ad8,dfa91ba2-7984-492b-b568-568cc4c916c5,2,1,89.9,89.9
d1d5481d-b224-41b7-aa62-5ed26544bd60,100559b0-71b1-452b-8fc8-e652530490df,15,2,419.9,839.8
47e184d8-5998-4c29-9963-44dc19b479f1,100559b0-71b1-452b-8fc8-e652530490df,9,2,239.9,479.8
1375b73a-9dc3-4bf3-ae31-5742b157f269,100559b0-71b1-452b-8fc8-e652530490df,8,1,219.9,219.9
5cfe0079-1936-4bbc-9c79-76d5b1992c89,b8f68677-e4f0-4635-bd10-ad9029cfeb27,12,2,329.9,659.8
1cba0a4c-7d49-4005-8826-3df98101e9e3,b8f68677-e4f0-4635-bd10-ad9029cfeb27,15,1,419.9,419.9
8c8a0de2-0182-4af0-93f6-f477d0ccb9c9,76ec8508-425a-472e-b215-7c534a879357,17,2,159.9,319.8
bae16271-04f6-435b-939d-b5a6ff69f763,76ec8508-425a-472e-b215-7c534a879357,3,2,99.9,199.8
efc05752-c78f-450d-8603-bcc9aae85526,76ec8508-425a-472e-b215-7c534a879357,13,2,359.9,719.8
d896cee8-3a4b-48d7-9ca9-d72d17869f29,b30824b9-0bbb-4efe-9719-99bfdafa6918,5,1,119.9,119.9
d4309e5e-e33c-4344-adeb-dfc5e30af1cb,b30824b9-0bbb-4efe-9719-99bfdafa6918,15,1,419.9,419.9
00945385-b480-49b9-a3b2-c41a91c87400,b30824b9-0bbb-4efe-9719-99bfdafa6918,9,1,239.9,239.9
48749100-d0e1-44db-88b3-e24a042bb7c6,eb5f3f76-9767-4f00-a9fe-ecf6a56fe853,20,2,219.9,439.8
34674fd0-ed02-4fda-be24-b050cbac8b17,a7d4ae97-2a1f-4bd9-994a-0d20c663cf6a,9,1,239.9,239.9
8f6285e0-de1f-4879-adf9-cb8ba937e388,a7d4ae97-2a1f-4bd9-994a-0d20c663cf6a,15,1,419.9,419.9
ba9cbdf4-56bc-461e-b73e-824291521244,a7d4ae97-2a1f-4bd9-994a-0d20c663cf6a,10,2,259.9,519.8
9ed35297-4706-4195-9576-c24a300694a1,584634cd-7b49-42bf-8805-baacd35101bf,15,1,419.9,419.9
4d28c424-7cc8-4923-9750-8156c15ee2dd,4fcf3e6e-a287-4608-92e5-784ab7252bf0,18,2,179.9,359.8
8539b885-738f-44fa-9391-300c4f8a66c7,4fcf3e6e-a287-4608-92e5-784ab7252bf0,11,1,299.9,299.9
702b0601-c79e-4fbd-81cd-215bbf9a499f,cfe22652-e9d3-453c-aa29-f053d7b18346,20,2,219.9,439.8
0e234c95-25a2-4289-956e-d304b64b8ec4,bcfcb8c3-dde0-4844-a4c4-8622c3633250,10,2,259.9,519.8
fa33847a-de07-498d-b623-8a3d19488e0e,bcfcb8c3-dde0-4844-a4c4-8622c3633250,2,2,89.9,179.8
c6e70fdf-b023-47d3-bfa1-5524d19e552e,bcfcb8c3-dde0-4844-a4c4-8622c3633250,17,2,159.9,319.8
b975d7a8-437d-4020-827b-e5e30de82e0b,2b025c23-2d51-4ea3-a9f6-69d91b254460,10,1,259.9,259.9
33355ec7-34bf-4504-bcde-439778a724b3,db552621-4805-432a-9196-0a3a25a3bff6,19,2,199.9,399.8
c6038d2a-fc1a-47c5-bcc3-f64e282885f4,db552621-4805-432a-9196-0a3a25a3bff6,3,2,99.9,199.8
86132869-f694-4f9c-8259-cc30c53d0246,db552621-4805-432a-9196-0a3a25a3bff6,8,1,219.9,219.9
bc80b1f2-470a-4e60-ab5f-c6591a228f36,31307ef0-b8ef-4f21-92f0-9486c50c3d74,17,1,159.9,159.9
7be27671-299b-4cd7-a1d7-8e145c774e1a,31307ef0-b8ef-4f21-92f0-9486c50c3d74,7,1,199.9,199.9
c5ee28c8-705a-461a-a38f-419ee236df2c,31307ef0-b8ef-4f21-92f0-9486c50c3d74,14,2,389.9,779.8
e63db6ea-4bc1-4337-b680-28d3bdc471d0,8e8fca04-d714-4ef7-82d5-6df92f8eb94e,14,1,389.9,389.9
31c5bb42-fa50-4b94-8df4-cdecf12ca9fd,8e8fca04-d714-4ef7-82d5-6df92f8eb94e,16,2,139.9,279.8
c4f5b30d-f870-4b6a-af89-2e798bb12b78,be2d939b-442e-4000-9896-f28ec3dc5843,3,1,99.9,99.9
08b64821-86d6-4835-87cf-4401500844d6,be2d939b-442e-4000-9896-f28ec3dc5843,18,1,179.9,179.9
4ab31afb-a368-486e-8309-606cdf1f17be,3fbef304-b9c1-4ab0-8611-6cbd1590e8dd,12,2,329.9,659.8
2dcf2a6f-8d0c-4fa1-b167-3ba240570f3d,3fbef304-b9c1-4ab0-8611-6cbd1590e8dd,1,2,79.9,159.8
001485e5-6310-4a0e-a9ee-e32e848b9197,3fbef304-b9c1-4ab0-8611-6cbd1590e8dd,18,2,179.9,359.8
f998f3c3-4e69-4be1-8931-c888d4ebc3fb,bdccd1fe-cb47-4b66-a046-94fc4649f5e9,20,2,219.9,439.8
a16d8294-743f-4341-9fbb-1a75833d8039,bdccd1fe-cb47-4b66-a046-94fc4649f5e9,10,2,259.9,519.8
c2f193c8-3379-4c36-82d0-49e57a81ec0e,410c847d-60fa-47d1-9f7a-46c9b04c7549,9,2,239.9,479.8
512b9d68-baba-4f4b-9e16-4421fbff2798,88f23c6d-1346-4cf7-9f91-bf1c05736ee0,14,1,389.9,389.9
134640ae-d1f8-470c-9452-60cc897a275d,88f23c6d-1346-4cf7-9f91-bf1c05736ee0,7,2,199.9,399.8
a8508ecb-053f-4a55-a84f-0a482b17ad46,499d49be-af5c-4c83-8fa8-377615622e56,3,1,99.9,99.9
53028f7b-875c-4f72-ab5e-e2cc6a0676e0,4b776a23-5481-4d19-8450-b017437a300d,3,1,99.9,99.9
0e660425-f926-4497-9dd7-41f092602187,4b776a23-5481-4d19-8450-b017437a300d,14,2,389.9,779.8
f3d96ff0-cdac-4bec-a860-9d1a406d25ae,37db8b06-e4fb-44c5-b973-f3a95a595145,11,2,299.9,599.8
65f70c3d-2a64-479f-97eb-eda662076fc7,37db8b06-e4fb-44c5-b973-f3a95a595145,19,1,199.9,199.9
528b8949-ee6a-4c9d-a1fc-07b7b318947a,9df2ac01-23b1-4d24-8476-2a9fb3af6118,10,1,259.9,259.9
3c740691-e644-4b45-af4f-c402eef2816a,9df2ac01-23b1-4d24-8476-2a9fb3af6118,4,1,109.9,109.9
45cd45fc-6f77-413f-85d0-7d1901092df7,9df2ac01-23b1-4d24-8476-2a9fb3af6118,7,2,199.9,399.8
a521ec91-8ed2-4ef6-b4e6-4c6451234c61,d0bc4f61-0cdc-4ee5-84d7-4443a3d8fc7c,12,1,329.9,329.9
38264d1e-5bc9-42db-861b-433eb19832b6,d0bc4f61-0cdc-4ee5-84d7-4443a3d8fc7c,6,1,179.9,179.9
